MR32 ASCII
Name	CRYE30_Fast
Frequency	1500
Date	14-09-2015 10:19:35
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0727	-18.8742	-37.7247	-51.2408	-25.2309	-123.881	-44.0132	-24.7457	-15.4732	63.7581	0
0.0733	2.15146	-35.5787	-52.1603	-33.7701	-121.763	-36.0731	-21.9974	-10.5869	3.68088	0
0.0740	15.8915	-31.9643	-50.5721	-34.3652	-115.069	-30.2692	-18.9511	-8.1438	-40.2706	0
0.0747	27.48	-27.3899	-52.7454	-27.6707	-111.086	-26.2991	-16.8099	-2.93177	-23.4875	0
0.0753	34.2277	-22.8155	-55.5039	-23.0887	-105.282	-22.9538	-14.3706	-1.08584	-1.84044	0
0.0760	36.0369	-20.0483	-53.3306	-24.011	-98.8847	-20.1929	-12.8475	-5.04916	-10.3853	0.322091
0.0767	41.8556	-19.4271	-47.8972	-25.826	-93.0805	-18.0567	-11.9314	-8.41526	-23.4875	0.322091
0.0773	54.0309	-21.2342	-40.8756	-22.4638	-86.9796	-17.4521	-9.79012	-11.7814	-21.3842	0.322091
0.0780	67.7709	-22.8155	-33.5197	-17.2867	-80.5822	-18.6814	-9.18307	-18.5136	-14.9426	-0.966272
0.0787	72.3672	-23.3803	-29.5909	-15.7693	-75.371	-18.9837	-9.49211	-20.9567	-17.3965	-1.28836
0.0793	68.4066	-22.1943	-26.1637	-18.8042	-69.8633	-15.6182	-8.26697	-16.6676	-24.7145	-0.322091
0.0800	63.1746	-20.3307	-21.9006	-20.3513	-64.9911	-12.5752	-7.04182	-15.4732	-22.2606	0
0.0807	58.3338	-19.4271	-17.9719	-18.5066	-60.1189	-11.0436	-6.12572	-16.9934	-8.23816	-0.322091
0.0813	54.96	-18.5235	-13.7088	-14.847	-54.6112	-8.00057	-3.68647	-18.1878	4.25054	0
0.0820	52.2218	-18.8059	-9.69647	-12.7047	-50.3321	-6.16669	-3.68647	-22.4769	11.3056	0
0.0827	49.7769	-20.9519	-7.85748	-13.0022	-47.2817	-6.16669	-6.12572	-27.9604	18.01	0
0.0833	55.2533	-20.3307	-6.93799	-13.0022	-43.9347	-4.63509	-5.82772	-28.8833	21.3403	0
0.0840	72.954	-16.9987	-6.35286	-13.3295	-40.8842	-3.1035	-4.91162	-24.92	19.8505	0.322091
0.0847	93.3928	-12.4243	-6.0185	-13.6271	-37.2407	-0.665035	-3.99552	-18.5136	6.70446	0
0.0853	100.141	-7.22868	-5.76772	-12.4072	-33.2582	1.16885	-2.77037	-13.8987	-26.2482	0.322091
0.0860	101.656	-5.08266	-6.0185	-12.4072	-29.9112	-0.665035	-3.68647	-12.3786	-58.2806	0.322091
0.0867	117.841	-2.93665	-5.43336	-13.0022	-27.1573	-0.665035	-4.30456	-12.3786	-69.2794	0
0.0873	138.28	-0.225896	-4.51387	-10.8898	-24.7	2.68029	-2.77037	-12.1071	-57.0536	0
0.0880	165.124	1.2989	-4.51387	-6.90279	-22.2851	6.34806	-2.16332	-10.5869	-31.7257	0
0.0887	181.896	2.8237	-3.34361	-5.38537	-19.5312	9.08881	-1.55627	-5.97212	-4.29436	0.322091
0.0893	173.046	4.06613	0.334361	-7.23008	-17.4129	10.0158	-1.85427	0.705796	29.3156	0.322091
0.0900	153.242	4.96972	4.01233	-8.7475	-14.9556	11.5273	-1.85427	5.59207	55.8267	0.322091
0.0907	93.0994	5.8733	4.34669	-10.2649	-13.1338	12.7566	-0.33112	5.59207	50.3492	0.322091
0.0913	14.0823	6.49452	3.09284	-12.4072	-11.6086	12.4543	0.275934	2.22597	43.9514	0.322091
0.0920	-23.1771	7.3981	4.93182	-13.6271	-9.74443	12.7566	-0.33112	-0.81438	93.3804	0
0.0927	-40.8777	8.9229	6.18568	-19.429	-8.21921	13.6634	-1.85427	-2.0088	103.152	0
0.0933	-56.4269	13.5538	5.85132	-27.0459	-6.694	14.5905	-2.47236	2.55172	-3.37414	0
0.0940	-69.5312	19.3141	5.85132	-23.3862	-5.16878	16.1221	-2.16332	9.88114	-51.8829	0
0.0947	-115.347	23.6062	1.58821	-12.4072	-4.87221	15.4973	-3.07942	11.9985	-3.68088	0
0.0953	-158.377	30.6089	-7.85748	-0.803342	-4.27907	13.3612	-4.60257	10.8041	-2.76066	0.322091
0.0960	-122.975	39.1365	-16.4673	11.098	-3.64357	11.225	-5.82772	9.55539	-11.919	0
0.0967	-59.4585	43.7674	-19.1422	21.7795	-1.52521	7.25492	-7.04182	6.84079	40.884	0
0.0973	-41.1711	45.5746	-17.6375	25.7367	2.11835	2.07571	-8.26697	3.47469	98.8579	0.322091
0.0980	-50.0214	45.5746	-14.8791	24.2193	6.39743	-2.19663	-8.87402	0.434336	139.172	0
0.0987	-50.0214	42.525	-8.19184	22.3746	10.0834	-3.72822	-7.95792	-0.488628	167.831	0
0.0993	-29.2892	37.9506	1.83898	17.1975	11.6086	-3.42594	-8.57601	-0.162876	157.489	0
0.1000	-6.35658	34.901	10.6995	8.36071	12.2017	-3.1035	-9.79012	-2.33456	152.888	0
0.1007	-12.4687	33.6585	13.2073	1.3389	13.4304	-0.967323	-9.79012	-9.93543	121.162	0
0.1013	-25.6219	30.6089	10.6995	0.416548	14.0235	0.544119	-9.49211	-20.3052	-31.1122	0
0.1020	-15.5492	30.3266	11.0339	8.36071	14.659	1.47114	-8.57601	-28.2861	-152.888	0
0.1027	-12.811	34.5621	13.458	19.3397	15.5487	3.9096	-7.35087	-30.0778	-121.776	0
