MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	09-09-2015 09:55:03
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0407	-83.1406	4.70772	-4.97611	34.8506	3.63648	-0.460255	2.80168	25.9844	-255.532	-0.321946
0.0413	-108.155	-4.15215	-7.09879	85.5172	-10.0977	3.80478	2.80168	22.3546	-428.87	-0.321946
0.0420	-90.163	-7.51481	-8.6299	142.269	-24.4488	7.45614	3.71083	12.5601	-347.701	-0.321946
0.0427	16.0438	-4.44456	-8.6299	162.108	-30.5529	8.68348	2.80168	1.9013	-309.849	-0.321946
0.0433	98.1593	3.47962	-4.34975	160.574	-33.5887	9.29716	0.0556625	8.00849	-218.91	0
0.0440	75.5544	9.88329	3.27101	152.955	-29.6276	11.7519	0.66795	21.7209	-81.8977	0.321946
0.0447	1.99907	9.88329	6.61162	133.116	-24.1404	11.7519	1.28024	21.0871	3.55285	0
0.0453	-50.7968	6.54987	5.70687	76.3394	-18.637	15.4032	1.89252	11.3502	-60.5351	-0.643892
0.0460	-60.5358	4.38608	6.33323	23.2589	-9.1886	23.6264	4.32312	3.11121	-249.132	-0.321946
0.0467	-40.3914	1.95911	4.48894	36.3844	-1.25004	21.8161	3.41397	-2.70791	-279.035	0
0.0473	-28.192	-1.69595	-0.69596	17.1487	4.5456	14.7895	0.66795	-5.41581	-165.503	-0.321946
0.0480	-30.3448	-1.0819	-1.32232	-86.9253	11.575	13.2554	4.32312	-5.41581	-77.32	0
0.0487	-23.0149	2.57316	0.208788	-158.336	17.3707	13.2554	10.1306	-5.76151	26.7602	0
0.0493	-6.50978	3.47962	-2.22707	-155.57	18.2798	12.6417	12.8766	-2.36222	92.9662	-0.321946
0.0500	-2.25536	2.57316	-3.13182	-122.002	18.2798	12.3348	14.398	4.32113	57.5744	-0.321946
0.0507	-8.66262	1.34506	-3.13182	-59.4421	17.6791	6.84246	10.4274	1.55561	17.9009	-0.321946
0.0513	-6.20223	-1.69595	-4.07137	-1.15666	16.4453	3.49794	4.32312	-3.28406	1.11596	0
0.0520	-0.102516	-3.83051	-3.13182	10.4351	13.1011	5.6458	5.25083	4.95489	-7.74339	0
0.0527	-8.04752	-5.05861	-1.91389	-3.89743	5.1625	5.33896	7.38456	13.1938	78.6409	0
0.0533	-51.9757	-4.7662	-1.91389	-26.5025	-0.324686	2.88427	6.45685	12.5601	201.009	0
0.0540	-108.77	-3.21646	-3.13182	-46.9452	-2.15916	1.04325	4.02625	12.8482	251.66	0.321946
0.0547	-112.717	-3.21646	-5.56768	-46.6435	-2.46761	-0.460255	0.66795	13.1938	240.068	0
0.0553	-73.6579	-3.21646	-4.66293	-33.8197	0.584434	0.767092	0.0556625	4.32113	128.677	0
0.0560	-31.2162	-1.0819	0.52197	-5.733	4.23715	1.65692	0.66795	-1.78607	-30.3131	0
0.0567	-1.33271	-1.0819	4.17576	52.8542	5.47095	1.65692	-0.259758	18.6673	-60.5351	0
0.0573	4.767	-8.71367	2.05308	110.234	3.94493	0.153418	-2.39349	49.7794	99.6847	0
0.0580	10.8667	-17.866	-1.60071	151.723	2.11046	-2.30128	-3.00577	62.3395	350.844	-0.321946
0.0587	34.0866	-23.6848	-3.13182	205.432	1.49355	-2.91495	-0.259758	56.8084	542.493	-0.321946
0.0593	44.7483	-22.1351	-4.97611	263.718	0.892885	-3.83546	0.352529	23.5646	498.56	0
0.0600	39.8788	-6.28671	-5.88086	299.423	2.11046	-3.52862	-0.259758	-35.0299	158.58	-0.321946
