MR32 ASCII
Name	CORE30_slow
Frequency	1500
Date	03-09-2015 10:47:20
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0840	-18.8715	-2.91489	-0.510844	2.5242	16.2003	-0.0871573	-6.14418	-21.2313	-2.59143	0.317127
0.0847	-28.008	-2.61439	-3.84836	1.00226	14.9707	-0.697258	-10.4191	-18.171	-3.51021	0.317127
0.0853	-69.8206	-1.98333	-6.60692	1.33634	14.3623	-0.392208	-10.1115	-11.4605	-3.20395	0.317127
0.0860	-46.6402	-2.31389	-9.05897	1.93027	14.9707	1.13304	-6.75939	-4.14426	-1.06013	0.317127
0.0867	51.0289	-5.34898	-13.6225	0.111362	13.7538	0.522944	-8.58923	-2.31122	-0.753871	0.317127
0.0873	62.9183	-9.01514	-17.9136	-2.04164	11.6115	-0.392208	-11.334	-6.88584	-1.06013	0.317127
0.0880	-40.5359	-9.61615	-16.0746	-1.41059	12.8411	0.827994	-7.97402	-9.62742	0.753871	0.317127
0.0887	-72.2943	-6.58105	-11.477	-1.11362	14.058	1.4381	-3.09181	-8.41603	1.97891	0.317127
0.0893	-24.9758	-4.44747	-8.44596	-1.41059	14.058	2.0482	-2.79209	-7.18869	1.06013	0
0.0900	-32.2771	-5.34898	-8.13945	-1.41059	14.9707	3.57345	-6.75939	-5.35565	1.97891	0
0.0907	-86.2983	-8.41413	-10.285	-2.04164	14.6665	2.6583	-12.2489	-1.38673	2.28517	0.317127
0.0913	-117.139	-8.41413	-8.75247	-2.3386	14.058	0.827994	-13.7712	1.96055	1.06013	0.317127
0.0920	-9.09663	-5.04848	-4.15487	-0.816655	14.6665	1.74315	-11.0264	4.09644	1.06013	0.317127
0.0927	192.306	-2.91489	-3.84836	-0.519689	14.3623	2.0482	-9.80387	5.92947	1.06013	0.317127
