MR32 ASCII
Name	SORD15_slow
Frequency	1500
Date	28-08-2015 11:07:46
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0840	1401.69	-50.2936	-99.6853	-51.308	-24.4646	175.831	-54.5925	-3.34099	-60.1205	0.950835
0.0847	1738.31	-38.0787	-68.8593	-61.9958	-24.163	186.516	-58.2502	0.935478	-36.9067	1.26778
0.0853	1624.79	-6.97286	-1.70444	-59.8652	-29.0417	210.02	-43.6052	20.1351	-13.6929	0.950835
0.0860	1052.28	28.4354	64.5008	-61.9958	-45.2213	184.073	-24.0832	43.032	8.23716	1.26778
0.0867	247.528	44.0131	83.1279	-50.0856	-64.7362	153.258	-10.9587	54.035	18.0255	1.58473
0.0873	-510.822	47.9693	70.3202	-29.3388	-65.3571	151.416	3.08392	61.6525	19.8441	1.26778
0.0880	-1173.09	51.9255	69.6872	-8.90643	-56.8061	122.424	14.0713	69.2699	36.9602	1.26778
0.0887	-1435.55	48.9089	73.3639	1.18752	-48.2727	29.0498	15.5917	57.9996	49.7439	1.26778
0.0893	-1209.69	32.3917	56.5873	-7.05529	-15.9135	-76.8521	21.401	28.9998	41.5067	1.58473
0.0900	-889.55	8.01137	25.4448	-17.4287	24.0565	-144.9	33.9088	-3.02917	37.8695	1.26778
0.0907	-737.569	-13.649	-5.38115	-19.2798	32.9092	-165.359	35.4292	-25.9261	41.2393	1.26778
0.0913	-770.235	-34.4192	-42.0022	-15.6125	18.2553	-144.9	22.0034	-33.5881	46.695	1.58473
0.0920	-539.188	-50.2936	-80.7416	4.22619	5.44643	-115.307	5.22114	-29.8908	42.416	1.26778
0.0927	148.935	-53.063	-104.263	25.881	2.6966	-112.864	-10.9587	-14.9676	17.1162	1.26778
0.0933	603.981	-54.2498	-116.462	35.3463	12.1525	-128.727	-26.8229	-0.623652	7.06042	1.58473
0.0940	489.862	-49.0573	-110.667	42.681	32.0044	-125.372	-34.755	3.65282	36.9602	1.58473
0.0947	407.452	-22.2044	-66.4	22.8424	41.4603	-94.2471	-35.9743	6.41471	75.6856	1.58473
0.0953	685.137	10.7313	-2.6297	-5.83284	33.2108	-80.8082	-33.837	8.24112	91.8924	1.26778
0.0960	814.246	42.1833	65.4261	5.1343	32.0044	-96.9815	-17.6716	8.55294	94.032	1.26778
0.0967	437.967	72.6958	127.687	28.326	38.7104	-94.2471	-2.40976	15.5468	82.425	1.26778
0.0973	-87.5457	82.1413	149.966	32.9014	28.953	-68.3001	-7.28665	15.5468	41.2393	1.26778
0.0980	-392.104	70.2726	137.451	30.7709	8.49785	-48.7719	-18.8908	-3.02917	-4.54648	1.26778
0.0987	-537.397	54.9916	116.705	31.9933	-2.18212	-41.7519	-21.028	-25.9261	-4.86741	1.26778
0.0993	-809.588	37.8809	87.9977	30.1771	-9.20748	-27.1106	-13.0959	-36.3055	21.9836	1.58473
0.1000	-1134.63	21.1164	54.1281	25.2873	-16.836	19.8966	-9.42388	-30.2026	33.0021	1.26778
0.1007	-933.502	-0.247265	12.9294	17.9526	-17.4392	55.5981	-15.2331	-30.2026	39.6881	1.26778
0.1013	-310.351	-35.6555	-34.6731	1.46694	-18.9649	40.6465	-23.7677	-58.8906	67.181	1.26778
0.1020	78.17	-69.8275	-70.9777	-4.01663	-25.9903	13.4777	-25.6037	-90.9196	100.397	1.58473
0.1027	73.5718	-82.9325	-84.1018	8.17296	-24.7662	-5.74016	-7.90344	-97.0224	111.095	1.58473
0.1033	-97.0407	-83.2292	-85.6358	15.822	-20.7922	-6.36071	5.22114	-96.7552	104.997	1.58473
0.1040	-193.126	-78.9763	-83.4931	34.1239	-22.9389	20.4978	2.16591	-104.373	98.8994	1.26778
0.1047	-174.255	-65.8713	-71.2942	83.5808	-24.163	36.9813	22.0034	-100.408	71.1391	1.26778
0.1053	-82.3502	-54.8927	-63.3564	143.376	-28.4208	31.183	54.6642	-82.4112	12.8371	1.58473
0.1060	15.8848	-49.354	-65.4991	202.298	-32.9979	19.2761	62.2951	-56.7523	19.2557	1.58473
0.1067	90.651	-40.5514	-63.6729	255.073	-30.869	12.8766	60.7604	-26.5498	115.962	1.26778
0.1073	110.477	-31.3531	-57.2448	274.004	-31.1706	34.2276	59.2399	-7.92929	178.864	1.26778
