MR32 ASCII
Name	CORE15_slow
Frequency	1500
Date	07-09-2015 10:15:25
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0753	103.109	97.9747	-3.84036	2.78307	-1.47889	5.24144	-35.1957	7.23946	1.75029	0
0.0760	30.7726	76.9142	-3.84036	1.57463	-2.69421	4.03815	-28.7945	9.98547	0.230302	0
0.0767	-14.3783	132.144	-4.72971	0.952104	-3.00171	2.50855	-27.2745	11.8161	-0.368483	0
0.0773	-6.7593	167.86	-5.65948	0.659149	-3.00171	0.673025	-19.9314	12.4402	0.230302	-0.321128
0.0780	27.719	114.15	-6.58926	-0.549291	-3.90954	-2.38618	-7.42877	10.6096	-0.690905	-0.321128
0.0787	42.9868	125.739	-6.26586	-1.79435	-4.83202	-4.50723	7.21468	10.2767	-2.2109	0
0.0793	28.3416	139.471	-3.84036	-1.46478	-4.52452	-2.99802	27.3601	11.192	-1.9115	0
0.0800	9.42744	114.747	-1.69785	-1.46478	-4.83202	-0.856577	40.4836	9.69422	-1.28969	0
0.0807	-4.62478	100.716	-1.37445	-3.29574	-6.04734	-2.08026	36.523	4.49346	-2.80968	0
0.0813	-20.4854	72.0291	0.444674	-3.29574	-5.13951	-3.30394	23.6993	0.832122	-3.1321	0
0.0820	-18.9438	89.1271	2.87017	-2.38026	-3.60205	-4.50723	13.0164	2.0387	-1.9115	0
0.0827	11.562	163.273	1.37445	-3.29574	-4.21703	-6.03683	9.65526	2.66279	-3.1321	0
0.0833	24.0726	120.555	-1.37445	-3.91827	-5.13951	-5.73091	6.29412	0.832122	-5.25088	0
0.0840	-3.70575	53.1126	-1.09147	-3.00279	-3.90954	-3.89539	5.9944	2.95403	-4.95148	-0.321128
0.0847	-14.0819	66.2211	-2.30422	-2.38026	-4.21703	-4.50723	10.8755	7.23946	-4.3527	0
0.0853	1.80841	81.7994	-5.33609	-2.38026	-5.43236	-6.95459	13.937	8.77889	-4.65209	0
0.0860	-9.48673	144.357	-4.12334	-0.878865	-3.90954	-5.11907	18.8181	10.9008	-3.43149	0
0.0867	-25.0509	126.363	-1.69785	0.0366194	-2.38672	-1.46842	23.3996	10.6096	-2.80968	0
0.0873	14.6155	37.2358	-1.37445	-0.549291	-3.60205	-1.46842	25.2193	6.03289	-4.3527	0
0.0880	81.4377	84.242	-0.485099	-0.549291	-2.69421	0.367105	30.1004	3.86937	-4.3527	0
0.0887	110.135	139.471	1.98082	0.659149	-0.248922	5.54736	35.9021	3.86937	-2.80968	0
0.0893	104.324	128.48	1.37445	0.0366194	-1.77174	6.77104	38.9636	0.208031	-3.1321	0
0.0900	93.0293	91.244	-1.69785	0.0366194	-3.90954	4.6296	37.7433	-4.03579	-3.43149	0.321128
0.0907	70.4686	66.2211	-0.1617	1.57463	-3.3092	4.03815	30.7213	-5.57522	-2.51029	0.321128
