MR32 ASCII
Name	TYR30_fast
Frequency	1500
Date	07-09-2015 13:18:09
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0787	624.152	-58.7511	10.3144	-21.7962	45.4294	43.7513	38.869	35.5927	-6.54778	-0.318549
0.0793	845.66	10.8169	50.6014	11.169	129.685	81.6023	13.8401	44.7481	27.3404	0
0.0800	701.007	30.9668	-2.5157	46.8739	158.97	127.684	-2.02209	39.2446	45.0334	-0.637099
0.0807	317.752	10.5201	-165.497	94.4702	124.171	135.001	-11.481	30.7064	26.7135	-0.318549
0.0813	17.1568	-0.164892	-238.129	148.81	78.4119	122.167	-14.222	22.1683	6.89606	0
0.0820	-63.4612	12.6472	-125.497	197.942	18.5877	113.022	-13.6154	14.1959	4.73669	-0.318549
0.0827	16.2001	30.9668	-46.756	241.564	-53.7493	100.218	-10.5598	2.62316	2.29869	-0.318549
0.0833	110.212	15.4009	-72.4161	265.679	-117.205	85.8506	-3.86443	-9.56683	-1.35832	0
0.0840	184.069	8.37653	-69.9723	252.553	-166.035	66.6448	0.718964	-16.6134	0.174143	0
0.0847	256.97	19.6716	-22.6413	256.226	-179.175	43.7513	-2.02209	-24.8429	4.73669	-0.637099
0.0853	336.95	14.4775	7.87054	321.825	-156.89	31.5376	0.112338	-33.381	4.45806	-1.59275
0.0860	351.62	1.66541	16.1005	352.653	-120.87	25.4307	13.2334	-33.9982	3.51769	-0.955648
0.0867	279.293	-7.48611	19.7662	300.149	-84.8829	31.2425	15.0758	-29.7292	11.4586	0
0.0873	181.646	-5.9691	19.7662	145.137	-68.078	49.2387	-1.10091	-29.4206	24.589	0
0.0880	-16.7742	30.3567	13.6566	-122.197	-61.673	49.8582	-15.4577	-33.6896	38.0328	-0.318549
0.0887	-206.265	26.086	2.65945	-333.988	-40.0148	46.79	-20.0187	-31.8894	48.6904	0
0.0893	-241.982	-22.4418	-11.3566	-385.859	-20.1725	54.7261	-18.8054	-23.2999	55.0988	-0.318549
0.0900	-245.617	-23.0519	-18.0771	-325.137	-29.0206	42.8368	-6.29094	-15.0703	56.6313	-0.318549
0.0907	-224.57	-2.6053	-11.0691	-250.686	-40.312	9.2636	10.7845	-11.4185	50.2228	-0.318549
0.0913	-221.827	11.7403	0.215631	-242.437	-37.2745	-23.1	14.1546	-12.9615	39.2518	-0.318549
0.0920	-324.641	32.7971	10.9253	-238.464	-39.7177	-53.9	12.3123	-4.98915	37.0924	-0.637099
0.0927	-343.009	36.7545	15.777	-215.283	-43.0522	-74.9644	10.7845	7.50944	43.2223	-0.637099
0.0933	-176.352	-4.1388	7.87054	-186.893	-37.2745	-74.0498	3.16794	10.8527	49.0038	-0.318549
0.0940	4.01815	-32.2035	-4.34856	-132.583	-28.7235	-65.4943	-2.62871	20.008	52.9743	0
0.0947	128.517	-20.6115	-7.69084	-83.1507	-22.9128	-61.541	-6.29094	25.8201	51.7553	-0.318549
0.0953	188.662	3.80901	-5.57047	-53.8282	-14.989	-56.0536	-11.481	4.1662	46.8793	-0.318549
0.0960	141.018	30.0434	-1.90474	-15.6848	-17.102	-56.3487	-15.1432	-14.4531	44.1278	0
0.0967	79.9802	38.288	-6.46893	39.2271	-31.4638	-61.836	-19.7266	-6.22358	38.9384	-0.318549
0.0973	104.408	26.9929	-29.9727	97.842	50.6458	-47.4981	-19.412	1.08013	39.8439	-0.318549
