MR32 ASCII
Name	CORE15_fast
Frequency	1500
Date	27-08-2015 12:28:18
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0507	37.3079	104.357	113.022	3.57675	21.0317	13.4196	5.22543	103.83	1.27582	0.318893
0.0513	7.06887	86.335	246.051	1.11568	21.3398	14.9425	4.3078	134.349	-1.4353	0
0.0520	3.14172	86.335	304.366	2.03448	23.1695	14.9425	4.61367	133.748	-1.75425	0
0.0527	46.4189	115.339	251.238	2.65795	24.094	14.3243	5.83719	61.1039	-1.4353	0
0.0533	68.7251	104.357	208.839	2.65795	22.8613	12.8014	5.53131	-43.8934	-1.11634	0
0.0540	33.9306	94.5573	185.932	2.03448	21.9561	11.5801	4.3078	-143.354	-1.11634	0
0.0547	11.9385	118.999	34.5702	-0.393771	19.8183	9.1374	0.943127	-165.634	-2.97691	0
0.0553	26.3119	111.34	-102.454	-1.6079	18.2968	7.31294	-1.47842	-119.573	-3.88061	0
0.0560	19.6357	22.865	-66.1442	-1.6079	17.9886	7.31294	-3.00781	-51.4981	-3.29586	0
0.0567	-16.4155	-74.7898	-45.3634	-1.6079	18.2968	7.31294	-4.84308	62.9384	-2.65795	0
0.0573	-46.0262	-54.966	-54.5456	-0.689099	18.6049	5.79004	-1.17254	174.006	-2.0732	-0.318893
0.0580	-51.8384	67.4122	-28.8998	-0.0984427	16.756	4.26714	0.331369	190.816	-2.0732	-0.318893
0.0587	-33.2237	163.828	-107.319	-0.0984427	15.2345	3.34736	-6.98424	98.0265	-1.75425	0
0.0593	-6.04781	144.286	-114.955	-0.0984427	14.6374	2.72916	-13.3822	37.9231	-0.531591	0
0.0600	1.57086	91.7978	30.3174	-0.393771	13.0966	1.82446	-13.3822	51.9317	-0.531591	-0.318893
0.0607	1.02106	85.7155	-18.5255	-0.393771	13.0966	2.72916	-22.839	58.9693	-1.4353	0
0.0613	5.89072	70.1718	-154.004	-0.393771	14.9263	4.5687	-54.9053	127.311	-0.850545	0
0.0620	-6.04781	43.5899	-109.478	-0.689099	15.2345	5.48847	-79.9109	146.856	-0.850545	-0.318893
0.0627	-18.5361	6.08231	-48.7463	-1.01724	14.3293	4.5687	-75.0423	44.327	-2.339	-1.27557
0.0633	2.51338	-27.2014	-82.8977	-1.93604	14.0211	2.42759	-58.5503	-24.3482	-2.97691	-0.956678
0.0640	24.1912	37.1697	-93.3042	-1.6079	14.6374	2.42759	-50.0112	-96.3588	-2.65795	-0.318893
0.0647	-7.22595	133.022	9.56884	-1.01724	14.9263	2.12603	-52.1524	-124.443	-2.0732	0
0.0653	-40.5282	119.619	36.1167	-1.31257	14.0211	-0.919771	-57.6327	-11.2402	-2.97691	-0.318893
0.0660	-31.967	57.9509	-70.397	-1.01724	12.8077	-3.36244	-45.7289	-12.1407	-3.88061	-0.318893
0.0667	-14.8446	39.0281	-109.478	0.2297	11.5751	-5.50355	-16.1351	-114.37	-3.56166	0
0.0673	14.6875	37.5076	-93.8841	2.36263	12.1914	-6.12176	7.67246	-91.7893	-2.65795	0
0.0680	58.0433	28.9473	-105.805	3.57675	13.0966	-5.80511	15.2939	-108.266	-2.65795	0
0.0687	71.7883	30.4678	-97.557	1.44383	12.1914	-7.64466	20.188	-210.795	-5.10327	-0.318893
0.0693	43.1201	52.4317	-38.662	0.820356	11.8833	-8.24779	15.9057	-199.522	-6.32593	0
0.0700	3.45589	68.0317	18.1067	1.73915	12.1914	-7.02645	-6.98424	-102.463	-6.00698	0
0.0707	-21.9135	59.753	22.9717	2.03448	11.8833	-6.72489	-8.81951	-33.8206	-5.42223	0
0.0713	-22.856	43.9278	4.05951	3.87208	12.1914	-5.80511	-2.70193	12.2742	-2.65795	0
0.0720	-10.9175	31.7068	-4.47834	4.16741	11.5751	-4.28221	-36.578	42.4926	-1.11634	0
0.0727	-6.36198	25.005	-0.515493	3.28142	9.43728	-4.28221	-65.8914	27.2166	-0.850545	0
0.0733	-10.9175	27.7083	11.6952	2.95328	7.91576	-2.45775	-65.8914	-28.0171	0.0531591	0
0.0740	-10.9175	29.8484	19.0088	1.44383	7.6076	1.20626	-53.07	-57.902	-0.531591	0
0.0747	-0.235629	28.3278	33.9581	-1.31257	7.29945	6.0916	-71.6776	-39.9244	-2.0732	-0.318893
0.0753	8.63973	27.1451	31.5417	-2.5267	6.99129	9.45404	-167.188	-37.7897	-2.0732	-0.318893
0.0760	4.00569	25.9061	-30.4141	-2.82202	6.39424	8.83584	-250.209	-73.4782	-0.850545	0
0.0767	-12.724	30.4678	-61.247	-3.15017	5.16161	8.53427	-270.346	-74.7122	0.691068	0
0.0773	-35.0302	35.6491	8.02236	-3.74082	4.25641	9.45404	-281.638	-27.0832	0.691068	0
0.0780	-42.963	34.4664	52.5803	-4.06897	4.87272	9.75561	-261.807	7.40452	-0.212636	0
0.0787	-31.3386	35.6491	16.2702	-4.06897	4.25641	9.1374	-208.711	26.0159	-0.850545	-0.318893
0.0793	-22.5418	39.9292	-6.31479	-4.98776	2.73489	7.01137	-179.398	47.062	-1.75425	-0.318893
0.0800	-20.107	38.4086	1.9331	-7.41602	3.02378	8.23271	-189.467	60.8038	-3.88061	0
0.0807	-14.609	33.2274	4.05951	-10.4677	3.64009	10.9769	-214.804	40.6581	-6.00698	0
0.0813	-8.79681	31.3689	7.12025	-11.6819	4.87272	12.1983	-173.306	7.7047	-6.64489	0
0.0820	-10.2891	30.8058	20.2331	-10.7631	6.39424	10.3587	-60.9974	10.4397	-6.64489	-0.318893
0.0827	-10.2891	19.4859	29.0931	-10.1724	5.16161	1.82446	9.81362	-9.40574	-5.74118	-0.318893
0.0833	4.00569	3.32274	23.5838	-7.41602	3.64009	-9.46912	36.9604	-65.54	-2.97691	-0.318893
0.0840	13.8236	-1.23899	14.4338	-1.93604	1.81042	-18.0185	66.2738	-75.6128	0.372114	-0.318893
0.0847	8.63973	5.46281	12.9195	2.03448	0.905208	-23.5069	84.2697	-52.7322	2.49848	-0.318893
0.0853	0.078543	14.5863	20.2331	3.57675	1.50226	-25.0298	110.218	-33.8206	2.23268	0
0.0860	-8.16847	19.4859	30.3174	1.73915	0.905208	-24.7283	150.492	-16.41	-1.75425	0
0.0867	-14.2948	21.3444	33.6681	-0.393771	0.905208	-25.3465	157.808	-12.7411	-5.74118	-0.318893
0.0873	-14.609	20.387	33.6681	-0.393771	2.11857	-27.1709	150.492	-14.5756	-6.32593	-0.318893
0.0880	-14.2948	12.7841	43.1081	1.11568	3.02378	-26.2512	155.361	-10.6065	-5.10327	-0.318893
0.0887	-20.107	7.88447	50.1317	4.16741	3.94825	-21.3809	181.004	-7.87147	-1.4353	0
0.0893	-26.469	6.7018	33.9581	6.00501	3.02378	-19.2398	238.688	-2.06793	1.59477	0.318893
0.0900	-20.6568	3.94224	8.95669	4.49555	1.50226	-18.0185	276.82	3.73561	1.27582	0.318893
0.0907	-0.549801	9.40505	5.2838	5.41435	2.11857	-11.3087	268.587	-6.3372	1.91373	-0.318893
0.0913	1.88503	19.4859	28.1588	6.62848	3.02378	-4.28221	227.701	-16.1098	3.13639	-0.318893
0.0920	-31.0245	21.626	42.5282	5.70968	4.87272	3.64893	145.598	-5.73683	2.23268	0
0.0927	-59.7712	19.2043	34.2803	4.16741	5.77793	10.9769	45.1936	5.87025	-0.212636	-0.956678
0.0933	-59.457	17.3458	33.3459	1.11568	4.87272	15.2441	-28.0389	4.0358	-2.97691	-1.27557
0.0940	-45.712	13.4036	35.5046	-1.6079	4.87272	18.305	-67.7012	-6.93757	-3.29586	0
0.0947	-19.1645	6.36389	17.1724	-1.31257	3.94825	16.4654	-62.2209	-18.2445	-1.75425	0.637785
0.0953	10.4462	3.60433	1.61092	-0.689099	4.25641	14.641	-28.9565	-16.7102	-0.850545	0
0.0960	21.7564	5.12491	1.32095	-1.31257	5.16161	15.5456	-24.9801	-9.10555	-1.4353	-0.318893
0.0967	19.6357	3.60433	-5.70264	-2.5267	3.94825	15.8623	-33.2388	-4.20256	-2.339	-0.318893
0.0973	13.1952	2.42166	-11.7919	-2.5267	3.33194	19.2097	-31.4036	-2.06793	-2.339	0
0.0980	-0.235629	5.46281	-6.60475	-4.65962	3.94825	26.5377	-31.4036	-10.9067	-4.19957	0.318893
0.0987	-9.66079	9.12346	0.0966549	-8.92547	6.39424	35.3886	-2.39605	-21.313	-9.0902	0
0.0993	-9.66079	7.60288	5.57377	-11.0912	7.91576	39.0526	33.9016	-16.7102	-12.4392	0
