MR32 ASCII
Name	TYR30_slow
Frequency	1500
Date	31-08-2015 12:06:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0687	-105.518	-10.6801	12.8133	10.7485	-2.87217	3.76561	-43.0955	30.2962	-3.88016	0
0.0693	-63.3659	-10.6801	14.0558	12.2596	-0.431656	8.35397	-15.3273	37.9011	-1.78106	0
0.0700	-3.55107	-8.63039	15.8419	12.2596	0.481463	8.35397	7.56263	36.0923	-1.14497	0.321842
0.0707	65.7179	-7.12008	16.1525	10.1498	-1.64361	4.68329	24.3332	27.542	-1.78106	0.321842
0.0713	120.921	-2.80488	18.8705	10.1498	-1.34478	5.60096	42.9511	21.7458	-1.46301	0
0.0720	110.867	0.21576	21.0449	10.4349	2.00886	6.83506	67.0534	17.7584	-0.82692	0
0.0727	74.5725	-1.6182	18.6376	8.0115	4.15054	3.16438	79.5808	15.9497	-1.46301	0
0.0733	54.419	-4.3152	14.91	8.2966	7.20534	3.16438	76.8387	17.4707	0.699702	0.321842
0.0740	25.4109	-4.3152	14.0558	11.3472	9.03158	6.51863	72.8553	18.0873	3.4349	0.321842
0.0747	7.70167	-5.50188	12.5027	9.83618	4.15054	2.56315	63.0989	15.0453	2.22632	0.321842
0.0753	12.913	-6.4728	11.8814	6.78554	-1.95906	-4.14534	39.2853	10.4413	0.0636092	0
0.0760	10.4687	0.21576	17.0844	7.69788	-1.95906	-2.94288	11.8347	3.74078	-0.254437	0.321842
0.0767	-10.8838	7.5516	21.9768	7.69788	-1.04594	0.126575	-14.7212	-1.76762	0.381655	0.321842
0.0773	-49.0232	5.17824	18.6376	4.33362	-4.10073	-2.34164	-34.5514	2.83641	0.0636092	0
0.0780	-87.2088	0.21576	14.0558	4.33362	-4.10073	-2.34164	-27.2486	16.2374	0.0636092	0
