MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	03-09-2015 08:59:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1153	-0.872013	1.48721	-22.4025	1.26278	0.819723	-1.14941	-0.0960956	-19.7753	-14.599	0
0.1160	0	8.50299	-30.947	0.658374	2.34207	-0.244554	1.72972	-6.04264	58.3387	0
0.1167	2.44164	6.67091	-24.2344	-0.561237	1.17103	-2.6901	1.72972	25.9979	90.3829	-0.321791
0.1173	1.83123	-18.0406	-8.97732	-1.79164	-1.9322	-6.35842	-1.31331	86.4244	41.5478	0
0.1180	1.56962	-22.9225	4.45416	-1.47864	-2.81048	-6.9698	-3.45944	92.2178	6.76379	0
0.1187	1.22082	-5.84109	9.64231	0.658374	-1.58089	-3.91287	-0.992988	55.2975	15.3024	0
0.1193	-0.872013	3.31929	8.72639	2.18019	0.234207	-1.76079	1.12111	58.959	20.7985	-0.321791
0.1200	-4.53447	5.15137	8.72639	2.48239	1.75655	-0.855941	1.44143	73.9099	25.0677	-0.321791
0.1207	-8.19692	-1.87518	3.83936	0.0431721	-0.0585516	-2.07871	-0.992988	72.3872	29.3452	0
0.1213	-6.9761	-20.7887	-13.5507	-0.874234	-0.70262	-2.37218	-2.53052	40.0351	19.2772	0
0.1220	-1.83123	-28.117	-23.927	0.345377	0.234207	-0.562475	-0.0960956	-26.1848	11.9491	0
0.1227	1.83123	-19.8726	-13.8581	0.960579	-0.0585516	0.660297	1.12111	-70.4352	10.4197	0
0.1233	3.40085	-22.6207	-0.733995	1.56499	-0.409861	-0.244554	0.832828	-71.0513	6.453	0
0.1240	2.44164	-28.7205	2.31491	-0.874234	-1.58089	-2.37218	-1.31331	-58.8414	3.40234	0
0.1247	0	-31.7811	-2.87325	-2.09385	-2.51772	-2.98356	-3.45944	-78.679	3.71313	-0.321791
0.1253	-1.22082	-36.3505	-10.1944	0.658374	-0.409861	-0.855941	-0.704701	-96.6823	5.84778	-0.321791
0.1260	0.348805	2.40325	-9.58585	1.87799	1.75655	0.978218	1.72972	-75.0174	10.4197	0
0.1267	0.610409	54.5851	2.62231	0.345377	1.46379	0.660297	0.832828	-54.2661	17.7478	-0.321791
0.1273	0	47.2676	12.6912	-1.47864	-1.28814	-1.76079	-1.31331	-49.684	18.3612	0
0.1280	0.610409	25.8969	5.67121	-2.39605	-2.51772	-2.98356	-2.2102	-36.5604	12.5625	0
0.1287	-1.48242	28.3433	-8.3688	-1.47864	-0.409861	-1.14941	-0.384382	-8.18145	8.28503	0
0.1293	-3.31365	23.7631	-17.2144	0.658374	0.819723	0.660297	1.44143	11.9607	3.71313	0
0.1300	-0.610409	-1.2609	-19.0462	2.18019	0.234207	0.660297	1.72972	22.6409	-8.19507	0
0.1307	3.05204	-18.6548	-8.3688	2.48239	-1.28814	-1.76079	-0.384382	24.1637	-22.8431	0
0.1313	2.79044	-23.235	2.31491	2.79539	-2.22496	-2.6901	-2.85084	0.97596	-27.7258	0
0.1320	2.18003	-36.9648	4.75528	3.0976	-1.58089	-1.14941	-1.31331	-5.43354	-17.0444	0
0.1327	3.66245	-31.7811	10.2508	3.3998	-0.409861	-0.244554	1.44143	11.047	-7.27905	0.321791
0.1333	4.62167	8.81552	14.8305	2.18019	0.234207	0.0489109	1.44143	9.82189	-14.2964	-0.321791
0.1340	3.66245	31.3932	13.6071	-2.09385	-1.58089	-1.46733	-1.31331	-6.65868	-11.2457	-0.321791
0.1347	1.56962	21.931	12.3838	-3.61566	-2.51772	-2.98356	-2.85084	-18.2525	11.9491	-0.321791
0.1353	-2.44164	16.133	10.5582	-1.79164	-0.995378	-0.244554	-0.384382	-14.8955	16.5292	0
0.1360	-4.88327	15.5295	3.83936	-0.561237	0.234207	1.88307	1.72972	-12.7567	1.8811	-0.321791
0.1367	-3.66245	13.3849	2.62231	10.7283	0.234207	0.978218	1.44143	-23.7484	-3.00159	-1.93074
0.1373	-0.610409	16.7473	8.11159	16.2219	-1.28814	-0.562475	-0.0960956	-31.6806	-2.08557	-1.93074
0.1380	0.348805	21.015	5.67121	10.1131	-2.81048	-1.76079	-1.60159	-31.6806	-4.83362	-1.28716
0.1387	-1.48242	24.3774	-1.04139	14.3871	-1.28814	-0.562475	0.224223	-28.3236	-4.531	-1.93074
0.1393	-0.610409	29.8736	-6.53695	10.1131	0.234207	1.27168	2.33833	-22.2187	3.40234	-0.965372
0.1400	0	20.4115	-10.8092	-3.92866	-0.0585516	0.366832	0.832828	-15.2001	9.81445	0
