MR32 ASCII
Name	CORE15_fast
Frequency	1500
Date	28-08-2015 13:22:01
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1133	7.79515	-4.28751	-9.78633	5.91249	1.21665	5.92088	5.27541	-54.3892	-2.01871	0
0.1140	8.1117	-34.2261	-36.015	3.16013	-0.310369	2.57197	1.61817	17.956	-3.23835	0
0.1147	11.7916	-77.5447	-42.4404	3.46594	0	5.92088	1.01019	53.057	-3.23835	0.321758
0.1153	18.7954	-75.1053	-3.06441	3.77176	-0.310369	12.324	1.61817	-17.1451	-3.23835	0.321758
0.1160	24.2955	-37.5526	23.7903	2.85431	-0.620738	15.0835	1.01019	-75.7626	-3.53274	0.321758
0.1167	29.4791	-53.1503	28.3705	5.60667	0.297954	19.0486	5.27541	-33.9426	-1.42992	0.321758
0.1173	18.2019	-93.438	73.5128	4.68922	-1.52701	18.1377	5.58408	43.5577	-1.42992	0.321758
0.1180	-1.34536	-54.0373	100.368	1.93685	-3.3644	11.7078	3.45147	92.3863	-3.23835	0.321758
0.1187	10.842	-29.9386	60.3984	2.54849	-4.89141	7.12649	6.19206	98.8157	-4.45798	0
0.1193	22.1588	-75.9923	22.5712	2.24267	-8.2434	5.00998	4.66743	71.3605	-4.75238	-0.321758
0.1200	16.6587	-74.8096	12.7848	4.07758	-8.2434	6.53708	3.1428	46.0484	-2.01871	0
0.1207	13.9284	-43.0968	10.3465	5.60667	-6.10806	5.00998	5.58408	41.125	-0.210282	0
0.1213	-9.29878	-1.84806	18.2876	3.16013	-6.71638	-0.80374	3.75078	90.3011	-1.42992	0
0.1220	-21.4861	56.1072	44.5492	1.93685	-8.2434	-2.92025	2.22615	154.363	-2.01871	0.321758
0.1227	-3.79865	82.3497	66.1977	1.32521	-8.55377	-6.91216	1.01019	95.1666	-3.23835	-0.965273
0.1233	-1.34536	140.009	37.5307	1.63103	-7.02675	-12.4044	0.701518	-15.2915	-4.45798	-1.28703
0.1240	-9.57577	168.691	-48.5362	4.99504	-5.18937	-10.5558	5.89275	-20.2149	-0.799073	0
0.1247	-3.79865	72.5919	-131.539	4.07758	-5.49974	-9.93958	6.50073	-54.6788	0.71496	0.321758
0.1253	1.38493	37.7744	-148.014	1.93685	-6.71638	-12.0829	3.75078	-159.055	-1.72431	0
0.1260	-0.118708	86.3415	-96.4464	2.54849	-6.10806	-11.172	4.05945	-152.336	-1.72431	0.321758
0.1267	0.791386	30.4561	-32.3575	1.93685	-6.10806	-10.5558	4.9761	-56.8219	-2.3131	0.321758
0.1273	1.38493	-30.53	-14.3665	3.46594	-5.49974	-7.50157	9.25068	-4.6338	-1.42992	0
0.1280	-12.0291	15.228	-32.9835	5.60667	-4.28309	-3.53646	13.5159	-15.2915	1.34581	0.321758
0.1287	-33.3965	55.2201	-30.5452	3.46594	-4.89141	-4.76886	11.692	-53.7521	0.420565	0.321758
0.1293	-40.4002	51.2283	-0.0329506	1.93685	-5.79769	-8.41248	11.9913	-102.581	-0.799073	0.321758
0.1300	-34.6231	40.5835	13.1143	1.93685	-6.41843	-10.8773	12.6086	-140.114	-1.42992	0.321758
0.1307	-24.2164	33.5608	5.76635	2.85431	-5.79769	-9.35017	9.55	-130.963	-1.09347	0
0.1313	-10.2089	13.38	-0.0329506	5.60667	-3.3644	-3.85795	9.85866	-65.3365	1.00935	0
0.1320	-6.21238	-29.9386	-4.28358	4.68922	-4.28309	-1.71465	8.63335	-1.91144	0.71496	0
0.1327	-8.34912	-78.4318	-11.0055	1.0194	-6.41843	-2.62555	4.66743	15.1757	-1.42992	0
0.1333	-2.572	-164.847	-18.024	0.407758	-5.79769	-1.09844	2.83413	12.7429	-1.42992	0
0.1340	2.01803	-259.098	-10.7089	0.407758	-5.79769	-1.71465	1.61817	18.2456	-1.09347	0
0.1347	-0.118708	-227.681	3.03145	2.24267	-5.79769	-4.15266	4.9761	35.6223	-0.799073	0
0.1353	-4.07564	-118.72	4.87669	4.99504	-5.49974	-5.97447	8.94201	37.1862	-0.799073	0
0.1360	-10.8024	-85.824	6.98553	3.46594	-7.02675	-8.11777	4.66743	7.24031	-3.23835	0
0.1367	-15.0759	-34.5218	13.7074	1.32521	-7.3247	-9.02868	1.3095	-6.48732	-4.45798	0.321758
0.1373	-17.5292	126.334	8.83076	1.0194	-7.02675	-9.35017	1.92684	12.7429	-4.16359	0.321758
0.1380	-21.1696	207.5	-2.47129	1.0194	-6.41843	-8.41248	2.53482	23.4586	-3.53274	0
0.1387	-23.3063	129.069	-7.34798	3.46594	-5.18937	-5.06356	5.89275	21.3155	-0.799073	0
0.1393	-24.533	35.0393	-3.98702	3.77176	-5.49974	-4.76886	7.10871	20.6783	-0.210282	0.321758
0.1400	-23.6229	8.50109	-0.922617	1.32521	-6.10806	-6.29596	3.45147	25.6017	-1.72431	0
0.1407	-21.1696	14.6367	-7.05143	0.10194	-5.79769	-6.29596	1.3095	35.3327	-2.01871	0
0.1413	-19.0328	7.31833	-9.78633	-0.815516	-6.10806	-6.91216	0.39285	35.0431	-2.01871	0.321758
0.1420	-11.4355	-6.13557	-3.98702	1.32521	-4.89141	-5.06356	1.3095	26.4706	-0.799073	0.321758
0.1427	1.70148	-22.6203	-6.12881	4.07758	-3.97272	-1.71465	2.83413	28.0345	1.34581	0.321758
0.1433	0.474832	-38.2179	-5.50275	2.85431	-4.89141	-2.33085	0.701518	21.8947	0.71496	0
0.1440	-14.4824	3.6222	13.4109	1.32521	-4.89141	-4.15266	-1.4311	-4.34419	-0.210282	0.321758
0.1447	-20.2595	64.0169	28.3705	0.407758	-3.97272	-5.06356	-2.65641	25.2542	-1.09347	0.321758
0.1453	-17.2126	50.6369	23.4938	1.32521	-3.05403	-3.53646	-2.04843	102.812	-0.799073	0
0.1460	-28.8064	-12.8625	20.1328	3.77176	-1.83738	-0.80374	1.01019	131.774	1.34581	0.321758
0.1467	-51.084	-64.0908	23.1643	3.16013	-1.83738	-1.41994	0.39285	155.869	0.71496	0.321758
0.1473	-51.084	-32.3781	12.7848	1.93685	-2.44571	-3.53646	-1.13178	178.749	-0.504677	0
