MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	04-09-2015 09:15:32
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0527	-35.8228	9.93264	-21.0932	-1.66026	-139.843	-154.713	18.9064	8.81015	-8.7341	0
0.0533	98.4277	2.60409	-14.6864	5.66415	-226.209	-125.727	-3.07842	1.47999	-13.9214	0
0.0540	195.156	2.60409	-6.4561	0.476981	-273.534	-46.3722	-16.2094	13.9901	-9.03706	0.316976
0.0547	166.199	3.52513	-2.48059	-6.23745	-275.668	39.394	-8.88112	21.0131	0.118228	0
0.0553	19.101	5.04915	-7.98388	8.41138	-236.911	55.8554	-12.232	2.4015	-2.32023	0
0.0560	-119.5	5.35395	-15.6064	20.6157	-187.453	37.8433	-32.664	-22.3256	-9.64298	0.633952
0.0567	-127.385	6.57317	-18.0541	16.9558	-130.1	51.8892	-40.6189	-20.1893	-11.4755	-0.316976
0.0573	-70.626	12.9807	-18.0541	19.093	-49.5299	79.9809	-27.4879	-2.48527	-10.5592	-1.58488
0.0580	-5.64192	15.4257	-18.3498	23.3629	17.9204	73.2711	-12.5316	-1.87094	-7.81784	-0.316976
0.0587	18.1493	11.4567	-17.1341	9.63135	57.2811	75.0902	-22.3118	-9.20109	-2.01727	0.316976
0.0593	-53.2244	5.04915	-14.6864	-2.57753	95.433	94.6232	-41.5179	-11.6445	-0.487691	0
0.0600	-110.323	2.60409	-12.8629	5.05417	121.069	45.1794	-44.896	-15.6097	-4.45572	0.316976
0.0607	-85.9203	4.74434	-11.3351	9.02136	115.558	-51.8594	-29.0135	-19.2678	-5.37199	0.316976
0.0613	-72.4613	4.74434	-9.19953	4.74688	81.9928	-88.48	9.1263	-24.755	-4.15276	0.316976
0.0620	-101.759	1.38487	-9.80736	2.30694	31.6451	-65.279	30.1849	-36.0504	-3.2365	0.316976
0.0627	-109.372	-1.05356	-13.4707	-6.54473	-16.8892	-44.2251	3.32361	-43.9809	1.0345	0.633952
0.0633	-138.397	0.470459	-14.9985	-14.7818	-51.9833	-19.205	-9.78013	-36.9719	7.13802	0.316976
0.0640	-180.813	3.52513	-13.7829	-13.5619	-65.1035	25.05	14.929	-25.0622	11.7194	0.316976
0.0647	-128.609	4.13473	-13.1586	-15.3918	-51.9833	62.8933	34.462	-21.7112	16.5963	0
0.0653	-60.9056	3.2137	-12.8629	-21.4963	-38.863	83.6192	45.7677	-21.4041	20.5643	0
0.0660	-77.9673	-0.13915	-11.943	-21.4963	-44.3387	84.5436	51.2435	-20.4826	18.4288	0.316976
0.0667	-111.207	-1.35837	-10.1195	-15.0891	-37.6185	90.3588	51.2435	-17.4388	16.5963	0.316976
0.0673	-95.3689	2.90889	-9.80736	-5.93475	-3.12895	141.324	49.4182	-13.1664	13.8549	0.316976
0.0680	-62.6729	7.18278	-10.7273	5.96685	24.3205	197.477	26.5344	-6.75771	-0.184731	0.633952
0.0687	-74.2966	6.26836	-11.943	14.5158	14.5425	174.276	-1.55283	-0.0418866	-16.9731	0.316976
0.0693	-113.654	1.99448	-13.1586	9.93405	-15.0403	67.1578	-10.0798	-1.2566	-22.4633	0.316976
0.0700	-125.278	0.775263	-11.6308	-4.1002	-33.0318	-43.0024	-7.35553	-4.92866	-14.8376	0.316976
0.0707	-124.938	3.2137	-10.1195	-12.0346	-38.863	-84.2156	-0.0272427	-4.31432	-7.50749	0
0.0713	-125.55	5.65876	-10.4152	-7.45742	-39.7519	-57.9728	-9.48046	-4.62149	-8.7341	0.316976
0.0720	-114.606	5.04915	-10.7273	-4.71019	-48.001	-24.6921	-32.3643	-6.14337	-9.95333	0.633952
0.0727	-110.595	-0.748758	-8.88741	-5.93475	-62.3301	-8.82713	-37.8673	-7.97242	-8.7341	0.633952
