MR32 ASCII
Name	SORD30_slow
Frequency	1500
Date	04-09-2015 12:47:58
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0480	-10.4871	11.7939	-6.37731	-187.684	3.44974	18.4875	-13.4524	-28.9058	11.8481	0
0.0487	-6.83752	18.5068	4.9297	-175.154	6.79278	32.8408	-8.88722	-27.3797	8.80899	0
0.0493	-4.39712	15.7662	-3.59947	-103.131	9.24671	49.3142	-11.0201	-9.38091	-0.35236	0
0.0500	-4.70492	3.87996	-34.7427	-65.5997	12.9098	60.9113	-15.9034	44.9745	-3.08315	-0.962721
0.0507	-4.08932	-5.5736	-62.2082	-47.2827	16.573	56.6498	-12.8537	86.448	0.26427	-1.60453
0.0513	1.09928	-0.09238	-65.2599	-40.5694	16.573	43.2082	-6.73557	89.5001	5.15326	-0.320907
0.0520	4.15528	11.2088	-62.2082	-41.177	17.4798	40.7701	-3.08714	90.4427	8.19236	0.320907
0.0527	1.40708	4.49583	-15.2195	-33.856	19.0091	45.6464	5.16394	97.1305	7.26742	0
0.0533	1.40708	-17.1827	66.864	-27.1427	18.4045	37.1022	13.6957	93.1807	5.15326	0
0.0540	4.15528	-24.5115	98.0072	-25.0014	18.4045	20.332	14.9305	66.0254	3.30337	0
0.0547	0.19787	-14.75	82.7486	-26.2457	19.0091	9.9434	6.99751	31.8233	1.80584	-0.320907
0.0553	-5.91413	-2.52505	52.2314	-25.9274	18.0844	11.1731	-1.85228	16.8767	1.18921	-0.320907
0.0560	-6.22193	-0.09238	11.6591	-22.5707	19.0091	21.5405	-7.353	31.8233	1.49753	0
0.0567	-4.39712	6.31264	-15.5325	-17.391	24.5038	24.9115	-12.8537	76.9773	0.26427	0
0.0573	-2.26452	17.3059	-17.0583	-9.46233	32.1323	27.3497	-15.5854	129.492	-2.77483	-0.320907
0.0580	1.71488	-2.21712	0.978116	-5.46905	37.3247	50.5439	-14.0699	160.912	-2.46652	0
0.0587	1.40708	-22.9718	24.4529	-4.57201	39.4586	74.9465	-11.3195	145.651	0.572585	0
0.0593	-2.55033	-4.37265	22.927	-3.03836	39.4586	81.3493	-7.97043	95.0209	0.572585	-0.320907
0.0600	-0.109928	7.8523	-6.65119	-1.50471	39.1563	77.7027	-0.0374199	16.2483	-0.044045	0.320907
0.0607	8.72829	-8.93007	-29.5391	-1.50471	38.8362	69.1586	4.84587	-89.949	2.07011	0.320907
0.0613	10.8609	-14.1341	-28.0132	-5.78736	35.4932	55.717	-2.76907	-145.786	1.18921	0
0.0620	5.67229	-0.400313	-25.2745	-7.92868	30.3008	34.0493	-4.30328	-132.634	-0.044045	0
0.0627	5.07868	14.8732	-50.6273	-8.21804	26.3354	7.80207	7.89559	-107.948	3.92	0
0.0633	6.28788	17.3059	-75.3149	-20.4294	24.2015	-20.2684	22.2461	-77.7403	8.80899	0
0.0640	4.77088	3.26409	-32.3169	-40.5694	19.3114	-45.2859	31.7133	-29.2199	9.42562	0
0.0647	5.98009	15.7662	8.88129	-45.778	13.5144	-50.1622	30.1791	38.2418	6.95911	0
0.0653	9.95948	52.6874	-41.746	-35.708	11.6829	-53.2152	21.9467	59.6069	1.18921	0
0.0660	11.1687	48.13	-104.306	-28.358	13.2121	-59.3212	16.446	13.8245	-2.20225	0
0.0667	11.7843	36.5209	-167.806	-16.7833	16.8753	-48.0421	15.2299	12.6126	3.30337	0
0.0673	16.3573	33.7803	-193.745	-3.64603	18.7068	-38.8831	10.964	54.131	9.11731	0.320907
0.0680	22.7771	-15.643	-39.9462	4.28264	18.4045	-37.6535	1.49679	40.082	6.65079	0
0.0687	22.1615	-47.083	181.93	21.6736	19.916	-28.4945	-4.30328	8.03436	0.880899	0
0.0693	12.7077	-22.6639	254.545	41.8136	25.4107	-11.7243	-4.60264	-0.493732	0.880899	0
0.0700	2.02268	-9.85387	206.03	48.527	33.6616	-0.742045	-7.65236	-67.3271	1.80584	-0.320907
0.0707	-1.95672	-21.155	135.254	51.5943	39.4586	0.784447	-16.8202	-143.317	-1.2773	0
0.0713	-2.26452	-28.7918	65.6511	49.453	40.6678	2.01412	-23.8365	-101.529	-5.24135	0
0.0720	-3.78152	-23.2798	25.9788	22.5996	38.5339	2.62896	-23.219	-29.4893	-4.62472	0
0.0727	-3.47373	-20.8471	34.547	-4.25371	36.0977	3.54061	-14.9867	14.4529	0.26427	0.641814
0.0733	-0.109928	-29.0997	49.4927	7.63931	36.7023	5.36392	-4.00392	65.7112	3.92	0
0.0740	3.53968	-16.2589	22.927	28.7053	37.9293	3.54061	8.51302	31.5091	6.95911	-0.962721
0.0747	2.92409	6.9285	-10.3289	25.3486	31.5277	-1.95052	12.1802	-40.1718	4.22832	-0.320907
0.0753	2.63827	13.0256	-2.3866	19.5323	26.3354	2.31094	10.0472	-34.0675	1.80584	0.320907
0.0760	3.84748	15.7662	18.6624	20.14	29.6962	13.3144	9.13045	-15.7545	5.76989	0
0.0767	1.09928	21.8633	3.09085	14.3526	28.4692	9.9434	-0.954206	20.8265	3.92	0.320907
0.0773	-0.417727	24.0188	-37.4814	10.6777	22.0676	4.45227	-8.56915	54.7145	-0.968989	0.320907
0.0780	6.28788	19.4306	-40.5331	18.9247	22.9745	9.32856	-3.3865	14.1387	3.92	0
0.0787	14.2247	6.31264	-7.27718	20.4583	22.6722	1.10247	-1.25357	-13.3308	6.65079	0.320907
0.0793	13.3013	-19.6154	5.2427	6.42396	9.85131	-20.5652	-6.73557	20.5572	-0.35236	0.320907
0.0800	11.7843	-38.2453	-5.75132	2.45963	4.35663	-29.4274	2.11422	67.8657	-0.044045	-0.962721
0.0807	12.7077	-14.4421	-39.9462	8.24698	13.2121	-29.7242	20.4125	87.0763	8.80899	-1.60453
0.0813	3.53968	16.9979	-76.8408	3.67497	16.573	-31.8655	17.3628	73.3416	6.65079	0
0.0820	-4.39712	19.1227	-84.4701	-0.89704	17.1775	-23.6182	3.92909	50.7646	0.26427	0.320907
0.0827	-0.109928	19.4306	-103.093	5.81629	24.8061	-8.96814	3.62973	-30.4318	5.76989	0
0.0833	2.63827	3.26409	-96.99	4.89032	28.4692	-1.95052	4.54651	-175.993	11.2315	0
0.0840	1.71488	-7.72913	-11.2288	-4.25371	25.4107	2.31094	-1.85228	-250.771	5.76989	0.320907
0.0847	3.23188	26.1435	29.9695	2.14132	24.2015	4.45227	-4.30328	-186.361	-2.46652	0.320907
0.0853	4.77088	20.3544	16.8236	18.0276	25.1084	3.83743	0.879367	21.7691	-6.1663	0.320907
0.0860	2.33047	-47.083	67.803	19.243	22.3699	6.5936	2.71294	254.317	-7.35551	0.320907
0.0867	-0.417727	-58.6921	68.116	15.2786	16.2529	15.7526	-1.85228	312.891	-7.35551	0
0.0873	-0.109928	9.97704	19.8753	20.4583	14.7414	29.4698	-0.954206	205.796	-1.89393	0
0.0880	5.38647	54.535	36.3468	17.391	12.2875	39.2436	2.71294	62.9733	0.572585	0
0.0887	13.6091	46.2824	-4.53846	5.20862	4.05433	41.0669	-0.336779	-15.4852	-0.968989	0
0.0893	19.1055	9.05324	-62.8342	0.925977	-1.44035	37.4203	-4.00392	-92.0585	0.26427	0.320907
0.0900	26.4267	-25.1274	1.56499	4.89032	-2.04495	28.8761	-4.92071	-172.312	0.880899	0
0.0907	34.0557	-28.7918	40.3375	5.49799	-1.44035	15.4345	-4.30328	-124.106	-2.46652	0
0.0913	31.3075	-55.3356	-28.3262	6.42396	2.82736	4.45227	2.11422	-24.6417	-2.77483	0
0.0920	25.5253	-97.153	-20.6969	10.07	8.01975	4.77029	8.21366	-33.484	1.18921	0
0.0927	12.3999	-81.8795	77.545	9.17296	8.62434	8.12009	4.84587	-108.262	1.18921	0
0.0933	-10.4871	-25.7432	85.8003	5.49799	8.62434	9.32856	1.49679	-149.152	-0.35236	0
0.0940	-17.8083	9.36118	36.3468	2.14132	10.4559	10.5582	0.580008	-182.411	-1.89393	0
0.0947	-11.1027	8.43738	43.3892	4.28264	12.9098	14.2261	-1.25357	-113.424	-1.2773	0
0.0953	-12.3339	-3.44885	27.1916	6.71333	13.8167	15.7526	-2.76907	33.6635	-0.35236	0
0.0960	-21.4799	9.66911	-29.2652	5.49799	12.9098	12.9964	-3.68586	-23.1156	-1.58562	0
0.0967	-21.7877	63.9886	-11.2288	8.56529	12.6075	12.3815	-2.46971	-204.674	-2.20225	0
0.0973	-8.66233	102.757	50.0795	7.63931	13.2121	12.6996	-0.0374199	-244.352	-0.968989	0
0.0980	-0.109928	68.8847	62.5994	-4.86138	11.6829	9.03175	0.580008	-155.256	1.18921	0
0.0987	-4.99073	12.7177	48.8667	-13.1084	4.35663	0.784447	-2.17035	-3.27658	1.80584	0
0.0993	-9.27793	-33.0413	25.9788	-12.2113	-3.57421	-5.61834	-5.51943	150.858	0.26427	0
0.1000	-9.89352	-68.7615	11.0331	-7.92868	-1.44035	-3.18019	-4.60264	207.637	-0.35236	0
0.1007	-12.6197	-46.4672	32.7082	-3.03836	5.88589	1.10247	-1.25357	164.278	0.572585	0
0.1013	-14.1587	11.2088	44.9151	-3.64603	6.79278	-1.33568	-2.17035	75.1819	-1.2773	0
0.1020	-10.1793	28.8842	35.1339	-3.64603	6.18819	-1.6537	-2.76907	-6.59805	-2.46652	0.320907
0.1027	-4.08932	18.2297	35.4469	1.53365	8.01975	1.39928	-0.954206	-49.9567	0.26427	0.320907
0.1033	4.46308	20.9703	40.9244	21.066	8.32204	1.39928	-1.25357	-46.9045	0.572585	0
0.1040	15.4559	9.05324	41.2374	61.6643	6.49048	-1.6537	-3.68586	-22.8014	-3.69978	-0.320907
0.1047	22.7771	-29.9927	19.2884	92.1636	7.11286	-1.03886	-3.3865	-3.86009	-6.47461	0
0.1053	19.4133	-60.201	-5.43832	85.4503	10.776	2.92578	0.879367	4.35382	-3.69978	0
0.1060	8.42049	-46.19	-0.273872	59.8123	10.1536	2.31094	1.49679	6.19409	-0.660675	0
0.1067	-1.03332	-5.88153	2.19098	45.1703	7.71745	2.01412	-0.336779	1.93004	0.26427	0
0.1073	-10.7949	4.80376	-28.3262	45.4886	6.49048	2.01412	-1.55292	-8.12413	0.572585	0.320907
0.1080	-16.2913	16.0741	-47.8494	50.0606	4.96122	-2.26854	-3.3865	26.0331	-0.35236	0.320907
0.1087	-4.99073	45.0815	-24.9615	54.9509	4.65892	-2.26854	-3.3865	69.9753	0.880899	0.320907
0.1093	9.03609	52.4103	1.87798	22.889	4.65892	3.2438	-0.954206	30.2972	6.07821	0.320907
0.1100	2.33047	45.0815	18.0365	-65.3103	4.96122	2.31094	3.03101	-43.224	9.73394	-1.28363
0.1107	-10.7949	42.9259	25.6658	-120.232	5.88589	-1.33568	4.54651	-70.1099	7.57573	-0.962721
0.1113	-12.9275	36.5209	3.40384	-104.346	4.96122	1.39928	1.19744	-66.4294	3.61169	0.641814
0.1120	-12.3339	11.5167	-26.8004	-71.0977	3.75203	4.77029	-1.25357	-40.8002	3.61169	0.320907
0.1127	-15.3679	-6.18946	-22.8488	-40.8877	3.14744	2.92578	-1.25357	10.4581	2.99506	0
0.1133	-11.4105	11.2088	-11.5418	-32.3513	2.52506	1.10247	-2.76907	32.7658	-0.968989	0
0.1140	2.92409	32.2406	-32.3169	-41.4953	2.52506	0.784447	-4.30328	-8.75252	-4.31641	0
0.1147	9.34388	21.2782	-25.5875	-37.531	1.61817	-0.742045	-5.8375	-61.8511	-6.1663	0
0.1153	5.67229	7.54437	41.2374	-43.926	0.9958	2.01412	-5.8375	-46.0068	-2.46652	0
0.1160	2.92409	28.2991	65.3381	-54.6037	1.61817	6.5936	-3.68586	23.6094	7.26742	0
0.1167	-0.109928	25.8356	21.0882	-19.5323	0.693504	4.77029	-0.636138	89.8143	9.11731	0
0.1173	-8.66233	-31.8403	-29.2652	18.6353	-0.835761	-1.03886	-0.954206	151.755	2.07011	0
0.1180	-10.1793	-58.0762	-81.4184	19.5323	-0.213386	-0.742045	-1.85228	168.228	0.880899	0
0.1187	3.84748	-27.868	-116.513	4.60095	1.61817	2.62896	-0.336779	119.438	3.61169	-0.320907
0.1193	9.65168	-0.400313	-118.978	-12.819	0.693504	1.7173	-0.954206	123.074	1.49753	0
0.1200	4.46308	-12.0094	-110.41	-21.6447	0.693504	2.62896	-0.954206	111.179	0.572585	0.320907
0.1207	7.21128	-15.3659	-57.6306	-22.2813	0.391207	2.62896	0.580008	-137.841	0.572585	0
0.1213	3.84748	28.8842	33.0212	-20.14	-2.04495	-4.70668	0.879367	-367.022	-2.46652	0
0.1220	-5.91413	55.4588	66.5901	-9.75169	-3.57421	-8.05649	1.79615	-266.032	-3.69978	0.320907
0.1227	2.33047	17.9217	40.3375	2.74899	-2.34724	-2.56536	2.11422	-46.0068	-1.89393	0
0.1233	19.7211	-36.7057	19.5623	6.71333	-1.74265	-1.33568	-1.25357	140.175	-1.58562	0
0.1240	21.8537	-41.6018	25.9788	10.3883	-3.27191	-3.77383	-4.92071	286.05	-3.08315	0
0.1247	13.6091	-25.1274	31.1823	18.6353	-2.34724	0.784447	-4.60264	247.584	-0.044045	0
0.1253	9.65168	-44.9583	4.61671	18.0276	-0.213386	6.29678	-4.00392	40.6656	3.92	0
0.1260	5.67229	-64.4813	-46.9496	10.996	-1.13806	3.2438	-6.13686	-153.102	2.68674	0.320907
0.1267	-8.35453	-32.1483	-85.9959	7.95761	-3.57421	-0.742045	-6.13686	-263.563	0.880899	0.320907
0.1273	-22.0955	-1.32411	-67.4117	6.10566	-5.10348	-0.424026	-3.3865	-267.827	3.30337	0
0.1280	-18.7317	-0.708247	-9.70291	2.74899	-8.14422	-4.09185	-1.55292	-169.26	2.68674	0
0.1287	-8.04673	40.1853	33.0212	1.24428	-9.67349	-5.0035	1.79615	-10.5928	1.18921	0.320907
0.1293	-10.4871	76.2135	33.2951	2.74899	-7.53963	3.54061	6.67944	149.017	2.99506	0
0.1300	-22.7111	39.8774	18.3494	3.35667	-5.70807	8.12009	8.21366	204.585	4.22832	0
0.1307	-26.0529	9.05324	18.3494	0.925977	-6.33044	2.01412	7.29687	118.81	2.07011	0.320907
0.1313	-12.9275	13.6415	25.9788	-0.607672	-6.93504	-3.47701	7.89559	11.0865	1.49753	0.320907
