MR32 ASCII
Name	USMC30_slow
Frequency	1500
Date	04-09-2015 14:18:22
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1007	-9.46249	9.46729	101.493	12.0604	5.26618	4.7955	7.03642	-1.25751	-228.347	1.92025
0.1013	-9.76106	5.19613	144.518	25.7795	1.60911	0.232618	4.28582	-7.09237	-318.674	1.92025
0.1020	-11.2999	-1.82272	213.191	24.2614	-4.80295	-5.26074	1.55121	-11.6697	-395.593	1.60021
0.1027	-11.2999	-1.82272	188.783	22.1249	-7.55795	-4.34816	1.85506	-7.99778	-270.465	1.60021
0.1033	-9.46249	3.67265	40.4732	-18.7794	-3.58393	1.1452	4.28582	3.92344	127.778	1.60021
0.1040	-11.5984	9.46729	-81.0154	-91.0858	-2.07234	1.44939	4.89351	12.1727	413.429	1.60021
0.1047	-19.8437	11.8885	-38.8874	-124.962	-3.58393	0.841003	3.67813	14.2853	462.587	1.92025
0.1053	-31.4191	7.61736	16.0307	-99.351	-4.19344	1.1452	2.1589	13.3799	393.893	1.60021
0.1060	-43.3391	6.7196	-78.878	-26.7073	-5.1199	-0.697853	-0.895544	8.80259	265.72	1.60021
0.1067	-54.0188	15.8604	-145.104	40.4264	-4.80295	0.232618	-2.11093	5.73426	185.794	1.92025
0.1073	-59.8066	23.1785	-59.9514	63.3103	0.0731414	5.0997	0.0159919	10.6134	166.534	1.92025
0.1080	-55.8333	27.1504	-10.825	74.9209	2.21862	6.63855	0.927528	16.0962	99.4224	1.92025
0.1087	-51.8829	32.0473	-102.976	67.3023	-1.14588	2.97035	-1.50323	14.5871	-25.7059	1.92025
0.1093	-42.4204	24.4027	-181.716	12.6508	-1.75539	2.05777	-2.11093	13.6817	-160.602	1.60021
0.1100	1.83738	2.12198	-133.796	-70.6477	1.29217	3.27454	-1.19939	13.0781	-333.029	1.60021
0.1107	56.4534	-19.2338	-78.2574	-103.905	3.1207	0.841003	-1.19939	11.5188	-481.332	1.60021
0.1113	75.3783	-28.7011	-81.9118	-70.957	7.38728	-0.0715747	0.623683	15.1908	-517.36	1.60021
0.1120	61.3454	-30.5238	-77.0508	-56.3102	10.4592	-0.375767	2.46275	18.2591	-422.763	1.92025
0.1127	30.2248	-31.4488	-63.916	-52.3462	7.38728	-3.43559	2.46275	13.6817	-213.398	1.60021
0.1133	-1.51584	-32.9723	-67.5703	-5.03221	1.29217	-6.19121	2.1589	5.13065	-113.304	1.60021
0.1140	-17.0876	-29.8981	-67.26	50.4908	-1.46283	-6.4954	3.67813	0.855108	-149.292	1.60021
0.1147	-19.8437	-22.2808	-50.7811	65.4468	-2.36491	-5.56493	4.89351	2.36412	-16.254	1.60021
0.1153	-19.2235	-15.5612	-49.2643	49.5912	-6.63149	-6.4954	3.07044	4.52704	225.737	1.92025
0.1160	-12.8157	-2.14918	-48.954	48.9727	-5.72941	-3.43559	3.37428	15.4926	256.9	1.92025
0.1167	-8.84237	13.7384	-11.1008	81.0214	-1.46283	0.53681	4.28582	26.5084	70.4341	1.60021
0.1173	-11.897	18.0096	36.4742	114.588	-0.828936	1.75358	2.76659	19.1645	-163.054	1.92025
0.1180	-12.5171	16.1597	59.6756	129.235	1.29217	2.36196	1.55121	3.62164	-300.363	1.92025
0.1187	-13.7344	16.7854	62.1233	67.5834	3.43765	-0.697853	-0.287854	-3.42043	-260.104	1.60021
0.1193	-18.3049	22.58	104.251	-117.034	4.04716	-4.65236	-1.50323	-1.91142	-58.3721	1.92025
0.1200	-16.789	32.9451	184.198	-233	9.2402	-1.91462	1.55121	5.73426	219.647	1.92025
0.1207	-14.9516	39.6647	172.304	-160.974	11.6782	-2.21882	4.28582	14.2853	309.973	1.92025
0.1213	-20.1422	39.6647	69.1561	-66.993	4.94924	-8.92894	3.67813	19.7681	141.54	1.92025
0.1220	-24.4141	35.3935	20.6158	-9.92386	-2.68185	-13.8139	2.46275	23.44	37.4515	1.92025
0.1227	-25.6314	21.3558	52.9875	31.88	-6.33892	-15.0307	0.927528	22.5346	77.434	1.60021
0.1233	-26.8487	3.67265	47.7819	23.0245	-5.41247	-11.9888	0.319837	20.0699	129.32	1.60021
0.1240	-18.6034	-4.89687	-64.2263	17.8517	0.0731414	-3.43559	2.76659	23.7418	237.641	1.92025
0.1247	-5.78773	-10.9908	-167.96	58.1375	2.21862	0.232618	3.67813	26.8102	257.81	1.92025
0.1253	-7.00499	-14.337	-146	61.4829	-0.536371	-4.34816	0.927528	20.6735	114.055	1.60021
0.1260	-12.5171	-8.54232	-71.2246	26.0888	-0.828936	-7.10379	-0.895544	14.2853	55.762	1.92025
0.1267	-11.897	-8.54232	-23.3393	60.5833	-0.828936	-10.4499	-3.64614	9.708	20.367	1.92025
0.1273	-9.76106	-5.79463	10.239	145.119	-1.14588	-14.4223	-5.77306	6.63967	-176.461	1.28017
0.1280	-3.05464	11.29	42.8865	207.67	2.51119	-12.9013	-4.25384	10.3116	-419.678	1.60021
0.1287	6.10927	26.2527	36.4742	219.562	1.90168	-12.5971	-3.03845	14.2853	-633.63	1.92025
0.1293	5.19059	29.8981	-14.7896	152.737	-6.33892	-14.1181	-3.64614	14.8889	-790.475	2.24029
0.1300	-14.033	23.1785	-46.8166	46.5269	-11.532	-12.293	-3.3423	15.1908	-626.314	1.92025
0.1307	-48.5297	9.14083	-81.2912	-93.5316	-7.85051	-8.01637	-2.73461	14.8889	-168.551	1.60021
0.1313	-66.8345	-10.9908	-113.042	-230.245	-5.72941	-3.43559	-1.19939	12.7763	238.59	1.60021
0.1320	-50.6656	-27.1504	-92.9092	-256.502	-9.38648	-1.91462	-0.287854	4.82885	533.061	1.60021
0.1327	-43.9362	-27.7761	-67.8806	-216.216	-11.8245	-4.04397	-0.895544	-2.51502	571.817	1.60021
0.1333	-56.1548	-22.2808	-57.814	-177.449	-11.8245	-7.10379	-4.25384	-5.53305	436.921	1.92025
0.1340	-47.611	-16.7854	-45.9202	-117.653	-13.3605	-10.1457	-8.21982	-12.8769	361.266	1.92025
0.1347	-21.0609	-5.49538	-33.4059	-49.2819	-10.3129	-9.53733	-8.21982	-16.5489	245.59	1.28017
0.1353	17.4091	2.44844	-20.2711	-15.4059	0.390088	-6.19121	-4.25384	-7.69598	171.755	1.60021
0.1360	62.2641	-3.97191	-10.5148	-5.03221	8.31374	-6.19121	-1.80708	5.43245	155.857	1.92025
0.1367	85.7595	-14.9627	-6.23991	-9.92386	11.3613	-9.53733	-2.11093	14.5871	69.4849	1.92025
0.1373	104.684	-18.6081	-4.72303	-18.4702	17.1639	-10.1457	-1.50323	16.0962	-86.7276	1.92025
0.1380	127.261	-20.458	-6.86045	16.924	22.6495	-8.92894	-0.287854	12.4745	-209.72	1.60021
0.1387	145.888	-22.8793	-13.8588	88.0496	21.7474	-10.7541	0.319837	7.59538	-179.229	1.92025
0.1393	140.376	-14.6634	-17.8234	131.681	21.7474	-8.62475	2.1589	10.0098	-59.8749	1.92025
0.1400	49.1268	-1.82272	-15.686	134.127	23.5759	-3.73978	4.89351	16.0962	95.4281	1.92025
0.1407	-77.8129	0.299253	-12.6522	151.219	19.3093	-6.7996	3.98197	14.2853	249.268	1.92025
