MR32 ASCII
Name	TYR15_fast
Frequency	1500
Date	04-09-2015 10:40:37
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1020	-1385.02	-99.2293	-13.707	16.1735	48.8666	-76.2679	-3.28067	-226.759	34.8143	-0.321935
0.1027	-917.498	-105.588	-16.7414	38.7528	80.61	-75.3432	-42.6487	-181.909	54.9253	0.643869
0.1033	-210.67	-106.166	-25.2865	59.8101	89.4497	-107.396	-122.913	-82.4061	72.032	0.643869
0.1040	148.827	-94.316	-28.6348	59.8101	88.5359	-79.6221	-145.187	19.2038	78.1466	0
0.1047	176.858	-76.5896	-25.6004	52.791	78.1667	-6.99044	-134.508	114.129	76.3087	0
0.1053	185.126	-64.0655	-25.6004	47.9072	81.2258	35.4381	-131.762	215.739	69.5933	0.321935
0.1060	226.938	-50.6744	-28.0419	39.0708	93.1246	59.5441	-119.243	279.225	59.202	0.321935
0.1067	220.216	-30.8285	-27.4141	24.1012	95.2501	96.4712	-70.7243	349.395	45.1702	0.321935
0.1073	193.058	-15.6069	-23.159	7.33713	93.4226	131.862	4.95508	463.565	32.9764	0.321935
0.1080	171.077	-11.5607	-20.7175	4.88385	105.937	136.439	61.7195	516.638	26.5437	0.321935
0.1087	138.408	-13.1021	-19.1829	28.3945	125.166	106.534	65.9931	469.358	27.4627	0.321935
0.1093	104.528	-13.7765	-14.3	51.2691	118.134	72.663	29.6818	384.197	35.4152	0.643869
0.1100	77.9762	-13.3911	-10.6378	50.9738	97.0777	41.8486	-17.3184	291.136	39.6918	0.643869
0.1107	52.029	-12.5241	-8.51023	39.6841	93.1246	15.2975	-39.2902	210.553	37.5358	0.321935
0.1113	29.4428	-9.73025	-4.53414	29.9164	83.3513	31.7705	-37.1582	159.586	34.1781	0.321935
0.1120	14.7886	-7.89981	-3.94121	23.8059	46.1253	63.2118	-48.7526	125.392	30.5376	0.321935
0.1127	3.83159	-7.03276	-2.72048	24.7145	3.09886	92.1923	-63.7054	101.002	27.1799	0
0.1133	-6.85653	-5.78035	-0.871949	26.2365	-37.1863	127.599	-60.9602	83.2974	23.186	0.321935
0.1140	-21.1746	-6.45472	-3.31341	24.7145	-70.1414	116.91	-40.8186	66.5245	18.3084	0.321935
0.1147	-39.1898	-6.06937	-3.31341	19.5354	-83.8876	95.86	-4.80906	54.0056	13.1481	0
0.1153	-49.8779	-4.9133	-0.871949	7.63243	-103.712	143.163	20.2195	44.2416	5.79649	0
0.1160	-51.6929	-5.49133	-1.77878	-6.11049	-129.04	193.507	19.3044	33.5458	-2.43877	0.321935
0.1167	-53.2389	-5.49133	-3.31341	-27.4631	-134.244	168.492	11.0589	23.7819	-11.8757	0.321935
0.1173	-55.0539	-4.62428	-3.31341	-57.6748	-126.616	127.897	14.729	15.2334	-22.267	0.321935
0.1180	-57.205	-4.9133	-3.94121	-68.0559	-114.399	114.48	19.3044	7.90029	-29.5833	0.321935
0.1187	-59.6249	-4.62428	-3.94121	-57.6748	-100.673	93.1171	8.92693	2.10674	-28.6644	0
0.1193	-60.566	-3.9499	-2.40658	-44.8633	-90.284	64.7321	6.78525	-1.86366	-17.3895	0.321935
0.1200	-59.961	-4.9133	-2.72048	-34.7775	-73.8164	51.6133	34.2572	-6.11766	-7.91716	0.321935
