MR32 ASCII
Name	TBAS30_slow
Frequency	1500
Date	14-09-2015 11:30:13
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0380	9.35843	13.9956	2.83871	24.0787	-1.95618	8.74982	4.51317	3.23986	164.682	1.26052
0.0387	20.6554	14.9059	2.83871	13.4037	0.170102	9.96027	3.5963	2.3489	198.574	0.945389
0.0393	4.8129	14.9059	4.34921	-5.52303	2.91604	11.7932	3.89895	4.17131	105.482	0.630259
0.0400	-6.21667	14.2232	6.19828	-12.5305	0.486006	13.9375	5.43005	5.10277	18.8236	0.630259
0.0407	0.200538	13.9956	6.19828	-8.55743	-3.4871	14.2487	5.11849	1.41744	-3.77975	0.630259
0.0413	-2.80753	14.9059	5.26072	-9.77992	-4.70211	13.0037	3.29364	-1.01245	14.2429	0.945389
0.0420	-11.9654	14.9059	3.4377	-13.1418	-3.4871	13.0037	2.37676	-0.728967	67.9353	0.945389
0.0427	-7.75412	15.4748	4.06274	-18.3373	-1.04491	13.9375	3.89895	-0.404982	112.817	0.630259
0.0433	-0.401075	16.7264	6.19828	-15.8924	0.170102	14.56	5.43005	0.202491	115.245	0.630259
0.0440	-4.9466	15.4748	4.34921	-2.77243	-2.27208	10.2715	2.67942	-3.15886	96.9468	0.630259
0.0447	-7.4199	12.7439	1.9272	5.785	-4.39836	5.08389	-1.59341	-8.01864	77.0968	0.630259
0.0453	0.802151	12.7439	3.12518	5.17375	-4.0946	3.87344	-1.89607	-8.01864	46.2831	0.630259
0.0460	11.4975	12.4026	5.57324	0.895037	-4.70211	2.35173	-1.28185	-6.52021	-1.62704	0.630259
0.0467	21.257	13.0853	6.48475	-5.21741	-6.23303	0.207506	-0.373872	-4.65729	-41.9277	0.945389
0.0473	25.8694	15.4748	6.79727	-8.86305	-7.4602	-0.103753	2.67942	-1.01245	-108.762	0.945389
0.0480	20.0538	17.6367	6.79727	-2.77243	-7.4602	-0.103753	3.5963	2.02491	-224.106	0.630259
0.0487	4.21129	17.0678	3.75022	7.90252	-8.06771	-1.62546	0.854565	1.41744	-242.104	0.945389
0.0493	-4.0776	17.0678	2.83871	8.81939	-6.84054	-1.93672	-1.89607	1.13395	-136.521	0.945389
0.0500	6.28351	18.2056	7.10979	-5.21741	-4.70211	0.207506	-0.97919	2.63238	-56.2707	0
0.0507	19.1179	18.2056	8.33382	-22.3104	-3.18334	3.25092	-0.97919	2.63238	-1.92742	-0.31513
0.0513	28.8774	17.2954	7.10979	-22.9217	-2.27208	6.91685	-1.89607	2.3489	69.7876	0.630259
0.0520	37.7679	17.2954	4.66173	-6.74552	-4.39836	9.96027	-1.59341	2.02491	71.9153	0.945389
0.0527	33.7572	18.2056	-0.520864	3.03439	-8.37146	11.7932	-1.28185	2.02491	5.68214	0.945389
0.0533	16.9789	21.2778	-1.43238	3.64564	-8.06771	12.4157	0.854565	2.95637	-13.8424	0.630259
0.0540	2.07222	22.8708	2.21367	5.17375	-5.01802	10.5828	2.98208	4.77879	-30.9389	1.26052
0.0547	-2.54014	21.6192	2.21367	4.25688	-5.01802	5.39514	1.76254	4.4953	-89.8378	1.26052
0.0553	3.87706	20.3676	0.390648	3.03439	-6.53679	1.1067	-0.0623121	2.02491	-75.7952	0.945389
0.0560	7.21936	20.0262	0.989641	9.73626	-8.97897	-0.415011	1.15722	2.3489	-23.0039	0.630259
0.0567	-4.67921	19.7986	0.989641	21.9393	-11.1174	-2.55924	2.37676	4.17131	-61.7526	0.630259
0.0573	-11.698	18.8883	2.52619	34.7755	-8.97897	-4.08094	4.81583	3.84733	-123.105	0.630259
0.0580	-8.95735	17.6367	5.88576	42.3942	-6.84054	-5.91391	8.48334	1.13395	-128.286	0.630259
0.0587	-12.6339	16.1575	5.88576	37.5042	-9.58648	-11.1015	8.48334	-4.04982	-110.589	0.630259
0.0593	-15.6419	14.9059	6.79727	28.0518	-12.6362	-14.145	6.34693	-8.01864	-104.481	0.630259
0.0600	-16.2436	13.9956	7.10979	24.9955	-12.3324	-13.8337	4.81583	-7.73515	-68.7614	0.630259
0.0607	-19.9201	14.5645	6.48475	35.998	-8.37146	-10.7903	5.43005	-4.98128	42.3031	0.945389
0.0613	-25.7357	17.0678	8.62029	55.2085	-1.34867	-5.29139	8.786	-1.33644	184.832	0.945389
0.0620	-34.8936	17.2954	8.33382	48.5066	4.75071	-4.08094	7.56646	-0.404982	282.78	0.945389
0.0627	-41.3108	17.0678	6.19828	18.2937	6.58539	-5.29139	4.21052	0.526476	233.969	0.945389
0.0633	-39.1717	19.7986	10.4694	-2.46681	5.35822	-2.55924	5.43005	4.77879	75.2695	0.945389
0.0640	-40.3749	23.0984	14.4279	-10.0855	2.30853	-2.55924	5.11849	8.74761	-12.0151	1.26052
0.0647	-45.5889	22.8708	11.0684	-26.8729	-5.32177	-4.66888	0.543005	9.67907	14.2429	0.945389
0.0653	-42.514	22.1881	9.24533	-49.1615	-12.0287	2.93966	-0.373872	12.3924	33.1667	0.945389
0.0660	-40.9765	24.0087	6.79727	-41.2154	-13.5596	11.7932	2.98208	17.2927	-15.3693	0.630259
0.0667	-48.3296	25.2603	-0.520864	-33.291	-16.0018	10.5828	4.21052	20.3301	-51.3645	0.630259
0.0673	-47.0595	26.7395	-3.56792	-66.2546	-15.698	8.74982	3.5963	22.8005	-40.4007	0.945389
0.0680	-38.5701	29.5842	-1.74489	-93.7169	-10.8136	10.5828	3.29364	27.3768	-39.775	0.630259
0.0687	-31.8186	29.5842	-5.10446	-88.827	-10.2061	9.96027	-0.676531	28.8752	-37.6473	0.945389
0.0693	-19.3185	30.722	-8.15152	-77.2351	-9.58648	18.5026	-4.94936	29.4827	45.0566	0.945389
0.0700	0.802151	33.2253	-4.79195	-47.9391	-4.0946	34.0655	-6.47155	32.5605	180.852	0.630259
0.0707	25.5351	27.9912	-0.833382	14.015	-0.74116	36.8322	-9.22219	31.0216	176.296	0.945389
0.0713	44.7868	20.0262	0.703166	42.6998	-0.437406	31.6446	-11.9639	25.8378	53.9177	0.945389
0.0720	48.129	17.9781	4.66173	9.43063	0.486006	30.7108	-10.7444	22.4765	100.001	0.630259
0.0727	38.9712	17.0678	10.4694	-25.6505	1.39727	30.1229	-8.30531	17.9002	192.141	0.945389
0.0733	26.471	15.8161	11.6934	-36.6529	1.70102	23.379	-8.00265	12.7164	95.1195	0.945389
0.0740	15.4414	17.0678	9.55785	-43.0491	0.789761	14.56	-5.86624	13.3239	-21.1766	0.945389
0.0747	5.08029	18.2056	7.10979	-55.2522	-1.95618	7.81604	-2.81294	16.0778	-85.2571	0.945389
0.0753	-4.9466	16.1575	2.83871	-71.7339	-3.79085	-0.415011	-4.6467	14.2554	-176.497	0.945389
0.0760	-15.0403	15.8161	-0.520864	-84.2426	-2.57583	-6.50184	-5.25202	13.6479	-203.355	0.945389
0.0767	-21.1233	17.2954	-0.833382	-86.0764	0.170102	-7.43562	-0.676531	14.8628	-109.663	0.945389
0.0773	-17.5136	17.0678	-0.208345	-83.6314	1.09351	-10.479	2.67942	14.2554	-23.6046	0.630259
0.0780	-12.6339	15.2472	-0.208345	-76.0127	0.789761	-16.2892	2.37676	13.9314	-1.92742	0.630259
0.0787	-19.6527	12.4026	0.390648	-54.9465	2.30853	-22.6873	-1.28185	13.0404	5.68214	0.945389
0.0793	-29.6796	11.2647	1.61468	-40.9097	4.14321	-28.4974	-3.41826	13.6479	15.7698	0.945389
0.0800	-34.5593	13.9956	1.61468	-56.7803	5.35822	-33.6851	2.67942	17.9002	31.014	0.31513
0.0807	-48.9312	16.3851	1.61468	-96.7731	6.88914	-36.4172	11.5277	23.084	52.0654	-0.31513
0.0813	-68.116	15.4748	-0.208345	-136.439	6.58539	-32.7513	12.1419	23.408	62.4534	0.31513
0.0820	-75.1348	11.8337	-4.19295	-140.717	4.14321	-28.1862	5.73271	19.4391	43.2293	0
0.0827	-64.5063	11.8337	-2.6564	-93.4113	3.5357	-23.3098	4.21052	19.7226	16.3706	-0.31513
0.0833	-47.3937	15.8161	-0.833382	-43.0491	0.170102	-19.3326	3.29364	25.2304	-11.0889	0.630259
0.0840	-33.6903	18.8883	-2.96892	-36.6529	-7.4602	-14.7675	-0.97919	30.1307	-62.3533	0.630259
0.0847	-12.9013	20.7089	-2.34389	-59.2253	-11.7249	-5.60265	-2.19873	34.7069	-159.4	0.945389
0.0853	8.75681	19.7986	-1.1459	-69.289	-11.4212	-2.55924	-2.19873	38.6758	-272.017	1.26052
0.0860	8.75681	16.7264	-1.1459	-35.1247	-9.28272	-4.66888	-2.51029	39.2832	-279.05	0.945389
0.0867	9.69266	10.9234	-1.1459	19.5162	-4.39836	5.7064	-1.28185	33.168	-244.557	0.630259
0.0873	26.1367	5.68926	-0.520864	45.756	1.70102	22.1685	0.240347	25.8378	-284.833	0.945389
0.0880	25.8694	4.77898	3.12518	35.3867	3.83945	28.8779	0.543005	24.2989	-242.73	0.945389
0.0887	17.5805	5.12034	5.88576	-2.77243	2.91604	26.7336	-2.19873	24.6229	-96.8466	0.630259
0.0893	19.4522	5.68926	7.42231	-50.6897	1.39727	20.6468	-4.94936	26.4453	-95.6201	0.945389
0.0900	4.8129	8.76146	9.55785	-65.3377	-14.1671	16.0817	-3.72982	31.6291	-210.364	0.945389
